"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOMF_DEUBIQUITINASE_ACTIVITY",0.00755244092996827,1,0.0402666044394919,-0.934581068657077,-1.52327108003391,4,"[""UCHL1"",""USP44""]"
"GOMF_UBIQUITIN-LIKE_PROTEIN_PEPTIDASE_ACTIVITY",0.00755244092996827,1,0.0402666044394919,-0.934581068657077,-1.52327108003391,4,"[""UCHL1"",""USP44""]"
"GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY",0.0118468106558281,1,0.0525282036145383,0.949283351708931,1.5211796819502,2,"[""RHOA"",""CNOT2""]"
"MIR4797_3P",0.0118468106558281,1,0.0525282036145383,0.949283351708931,1.5211796819502,2,"[""SNRPB2"",""CNOT2""]"
"GRASEMANN_RETINOBLASTOMA_WITH_6P_AMPLIFICATION",0.0251601202910861,1,0.0434685989307997,0.830022075055188,1.52059076454117,3,"[""CSNK2B"",""RAN"",""DEK""]"
"GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_IN_SLE2C1_MOUSE_UP",0.0081561626970974,1,0.0387371757043002,-0.932175278074625,-1.51934988866617,4,"[""IFITM3"",""HMGN3""]"
"HP_COARCTATION_OF_AORTA",0.0123800680903745,1,0.229520511212639,0.509476031215162,1.51769033939626,12,"[""RPS20"",""WAC"",""RPL26"",""SIX3"",""RPL15"",""RPL11"",""RPL27"",""RPL18"",""RPL5"",""RBM8A"",""RPS7"",""CHD4""]"
"GOMF_MYOSIN_V_BINDING",0.0129338185484506,1,0.0502623213627744,0.947078280044101,1.51764616352523,2,"[""RAB10"",""RAB11A""]"
"HP_ABNORMAL_MORPHOLOGY_OF_THE_LIMBIC_SYSTEM",0.0129338185484506,1,0.0502623213627744,0.947078280044101,1.51764616352523,2,"[""CSNK2B"",""RAB11A""]"
"HP_BILATERAL_POLYMICROGYRIA",0.0129338185484506,1,0.0502623213627744,0.947078280044101,1.51764616352523,2,"[""CSNK2B"",""RAB11A""]"
"HP_EYELID_MYOCLONUS",0.0129338185484506,1,0.0502623213627744,0.947078280044101,1.51764616352523,2,"[""CSNK2B"",""RAB11A""]"
"HP_FOCAL_EMOTIONAL_SEIZURE",0.0129338185484506,1,0.0502623213627744,0.947078280044101,1.51764616352523,2,"[""CSNK2B"",""RAB11A""]"
"HP_FOCAL_MOTOR_SEIZURE",0.0129338185484506,1,0.0502623213627744,0.947078280044101,1.51764616352523,2,"[""CSNK2B"",""RAB11A""]"
"HP_FOCAL_NON_MOTOR_SEIZURE",0.0129338185484506,1,0.0502623213627744,0.947078280044101,1.51764616352523,2,"[""CSNK2B"",""RAB11A""]"
"HP_OCULOGYRIC_CRISIS",0.0129338185484506,1,0.0502623213627744,0.947078280044101,1.51764616352523,2,"[""CSNK2B"",""RAB11A""]"
"MIR4424",0.0129338185484506,1,0.0502623213627744,0.947078280044101,1.51764616352523,2,"[""RAB10"",""RAB11A""]"
"GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_UP",0.0107572782378554,1,0.0319730256785956,-0.852838232010932,-1.51723771003209,7,"[""ATP6V1G1"",""CD63"",""FABP5""]"
"BENPORATH_EED_TARGETS",0.00976219092956002,1,0.0333002946960934,-0.837117023189335,-1.51721495639031,8,"[""HLA-C"",""TCEAL8""]"
"REACTOME_LYSOSOME_VESICLE_BIOGENESIS",0.02605541654232,1,0.0427107308729758,0.827814569536424,1.5165466401674,3,"[""HSPA8"",""ARF1"",""CLTA""]"
"BOYLAN_MULTIPLE_MYELOMA_C_D_DN",0.00874804678251811,1,0.0373938911797128,-0.930171967742585,-1.51608469873726,4,"[""IFITM3"",""HMGN3"",""LDHB""]"
"GOBP_HISTONE_MONOUBIQUITINATION",0.0134536918884005,1,0.0492769812613447,0.945975744211687,1.51587940431274,2,"[""WAC"",""DDB1""]"
"WP_HIPPOMERLIN_SIGNALING_DYSREGULATION",0.0134536918884005,1,0.0492769812613447,0.945975744211687,1.51587940431274,2,"[""CTNNA1"",""DDB1""]"
"GOBP_CHEMOTAXIS",0.0243876689189189,1,0.094970413127703,0.58046614872364,1.51569803254017,8,"[""RHOA"",""RPL13A"",""ENAH"",""RAC1"",""PPIA"",""HMGB1"",""AKIRIN1"",""C1QBP""]"
"GOBP_TAXIS",0.0243876689189189,1,0.094970413127703,0.58046614872364,1.51569803254017,8,"[""RHOA"",""RPL13A"",""ENAH"",""RAC1"",""PPIA"",""HMGB1"",""AKIRIN1"",""C1QBP""]"
"GSE12505_WT_VS_E2_2_HET_PDC_DN",0.00894928737156115,1,0.0369677600312973,-0.929407070393489,-1.51483799467899,4,"""IFITM3"""
"POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_DN",0.0101715731298319,1,0.0326166846139047,-0.835627830271445,-1.51451590033795,8,"[""UCHL1"",""TFDP2""]"
"GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN",0.0126895697926339,1,0.226668942412018,0.508361204013378,1.51436935397089,12,"[""NAE1"",""RPS5"",""RPS13"",""NPM1"",""RPL24"",""EEF1B2"",""RPS14"",""RPS4X"",""RPL12"",""CD9"",""RPS9"",""RPL19""]"
"GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_DN",0.0281281589240979,1,0.0569585311507487,0.688053097345133,1.51424282762881,5,"[""WDR1"",""TPT1"",""RPS6"",""CD9"",""HNRNPA1""]"
"GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_UP",0.00927482361854255,1,0.0363079588588942,-0.928363826615783,-1.51313761455222,4,"[""MGST1"",""PMF1"",""SBK1""]"
"MIR6733_3P",0.0119837667480514,1,0.0306345145915638,-0.869905135636455,-1.51288539277715,6,"[""MGST1"",""SOX2"",""PDLIM1"",""NREP""]"
"GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_UP",0.0125019745898495,1,0.0304803390198865,-0.893048289464259,-1.5101479101034,5,"""CNN2"""
"HFH8_01",0.0099850845210474,1,0.0349818284958848,-0.926485890222495,-1.51007677125679,4,"[""HMGN3"",""SOX2""]"
"MANNO_MIDBRAIN_NEUROTYPES_HNBML5",0.0126655834630921,1,0.0302805684823646,-0.892487041215765,-1.50919883727105,5,"[""SBK1"",""DPYSL3"",""NREP""]"
"GOBP_APICAL_JUNCTION_ASSEMBLY",0.0315105088673597,1,0.0460075500632363,0.743646408839779,1.50863992850985,4,"[""CTNNA1"",""RHOA"",""WDR1""]"
"PID_ECADHERIN_STABILIZATION_PATHWAY",0.0315105088673597,1,0.0460075500632363,0.743646408839779,1.50863992850985,4,"[""CTNNA1"",""RHOA"",""ENAH""]"
"REACTOME_CIRCADIAN_CLOCK",0.0280296595578614,1,0.0411695800771944,0.823399558498896,1.50845839141984,3,"[""UBB"",""RPS27A"",""NCOR1""]"
"GNF2_UBE2I",0.00283870993046475,1,0.431707695803346,0.406568516421291,1.5079181799166,26,"[""RPL8"",""EIF3L"",""HNRNPF"",""SUMO2"",""RTRAF"",""POLR1D"",""EIF3F"",""RPL15"",""BTF3"",""RPS14"",""ZNF207"",""EIF3K"",""PSMA7"",""ATP5MG"",""SRSF3"",""ATP5MC2"",""KARS1"",""PTMA"",""FBL"",""UBE2I"",""RPL19"",""HNRNPK"",""EPRS1"",""RACK1"",""POLR2G"",""TRA2B""]"
"HP_ABNORMAL_EYELASH_MORPHOLOGY",0.00922698907154386,1,0.0339035878437922,-0.808832659786664,-1.50689882439576,10,"[""SMC3"",""DNMT3B""]"
"GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN",0.0283969605840086,1,0.0409007046309754,0.822295805739514,1.50643632923295,3,"[""RBM17"",""WTAP"",""HNRNPC""]"
"FREAC3_01",0.0289512555391433,1,0.0651277383840657,0.641196013289037,1.50640387167013,6,"[""RBM39"",""POU2F1"",""MCM7"",""MRPS18B"",""RPN2"",""ATP5MC2""]"
"AFFAR_YY1_TARGETS_UP",0.0136754451289689,1,0.029127665364408,-0.890184962029856,-1.50530601298315,5,"[""UCHL1"",""SOX2"",""LDHB"",""RBMX""]"
"GOCC_PRP19_COMPLEX",0.016179088488744,1,0.0449135795898398,0.9393605292172,1.50527884903783,2,"[""HSPA8"",""CWC15""]"
"MIR764",0.016179088488744,1,0.0449135795898398,0.9393605292172,1.50527884903783,2,"[""WAC"",""CWC15""]"
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP",0.0288101742384243,1,0.0406043770746946,0.821192052980132,1.50441426704606,3,"[""DDB1"",""GLG1"",""CFL1""]"
"WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY",0.0288101742384243,1,0.0406043770746946,0.821192052980132,1.50441426704606,3,"[""RHOA"",""BANF1"",""CFL1""]"
"GOMF_UBIQUITIN_ACTIVATING_ENZYME_ACTIVITY",0.0166674543535454,1,0.0442469281693003,0.938257993384785,1.50351208982534,2,"[""NAE1"",""SAE1""]"
"KIM_MYCN_AMPLIFICATION_TARGETS_UP",0.01469094848013,1,0.028089918463367,-0.887713126422049,-1.50112612996754,5,"[""NME1"",""AKR1B1"",""PRDX4"",""ENO1""]"
"GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_UP",0.0147473653329723,1,0.0280354167660479,-0.88760111283629,-1.50093671458605,5,"[""MGST1"",""IFITM3"",""LDHB""]"
"chr5q15",0.0148658407239411,1,0.0279219704960898,-0.88737159520005,-1.50054859942723,5,"[""GGCTP1"",""FABP5P5""]"
"XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_DN",0.0301875530864764,1,0.0396608781372734,0.818984547461369,1.50037014267228,3,"[""NAE1"",""PRMT1""]"
"ATAACCT_MIR154",0.0340854227686762,1,0.0442259113119457,0.739226519337017,1.49967327217398,4,"[""WAC"",""UBE2D3"",""HNRNPA0"",""GNB1""]"
"BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_CIS",0.0312046763064211,1,0.054066294472167,0.68141592920354,1.49963598363239,5,"[""SNRPB2"",""RPL26"",""GNB1"",""PSMB6"",""NOP10""]"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP",0.0151592083587209,1,0.0276467779012257,-0.886662064874524,-1.49934878106255,5,"""UCHL1"""
"LI_DCP2_BOUND_MRNA",0.0117265701986411,1,0.0301719933899115,-0.814984338756921,-1.498980928028,9,"[""SMC3"",""NT5DC2"",""ENO1"",""TRAPPC2L""]"
"KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_UV_IN_OLD",0.0184318729618602,1,0.0420630654950269,0.934950385887541,1.49821181218788,2,"[""EIF3L"",""CSDE1""]"
"RTAAACA_FREAC2_01",0.0038477939147666,1,0.0520097318796087,-0.758628182990652,-1.49744683449094,18,"[""SOX2"",""SLC25A5"",""DMKN"",""TFDP2"",""PRDX6"",""PBX1"",""MARCKSL1""]"
"PARK_HSC_AND_MULTIPOTENT_PROGENITORS",0.0236373748609566,1,0.110765610995536,0.548888888888889,1.49520926862593,9,"[""NAP1L4"",""CNBP"",""H3-3B"",""GDI2"",""RPSA"",""PPIA"",""PSMB2"",""SRSF3"",""PTMA""]"
"GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_UP",0.0163665290095457,1,0.0265929105846779,-0.883914187336688,-1.49470211013787,5,"[""MGST1"",""HMGN3"",""PMF1"",""SBK1""]"
"GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_UP",0.0154208998548621,1,0.0266442240694021,-0.839879666967447,-1.49418383789796,7,"[""HLA-C"",""HMGN3"",""UCHL1"",""RCN1""]"
"GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP",0.0136902788957811,1,0.0298269109753604,-0.916716618109218,-1.49415386185683,4,"""RCN1"""
"HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_UP",0.0121421263303327,1,0.380730400722792,0.459126539753639,1.49402089011892,16,"[""EIF3L"",""RPL13A"",""RPL7A"",""RPS5"",""RPS3"",""H3-3A"",""RPL11"",""RPLP0"",""EEF1B2"",""RPL3"",""RPL5"",""EIF3K"",""FBL"",""RPL6"",""RPL4"",""RACK1""]"
"GOMF_5S_RRNA_BINDING",0.0354372525668673,1,0.0433691940322663,0.735911602209945,1.49294827992208,4,"[""MRPL18"",""RPL11"",""RPL3"",""RPL5""]"
"HAY_BONE_MARROW_STROMAL",0.0159438231025356,1,0.0261970555702428,-0.838380813106316,-1.49151730922397,7,"[""RCN1"",""CD63"",""DPYSL3"",""TCF7L1""]"
"GSE3982_NEUTROPHIL_VS_TH2_UP",0.020983978448887,1,0.0394051926848727,0.930540242557883,1.49114477533794,2,"[""POU2F1"",""UBE2D3""]"
"GCM_ZNF198",0.0147438325678299,1,0.0287283224533266,-0.91441515038025,-1.49040270601735,4,"[""HNRNPH3"",""SMC3""]"
"NFAT_Q4_01",0.0134847777604896,1,0.0281118067618346,-0.809952216649474,-1.4897254678825,9,"[""HMGN3"",""HNRNPH3"",""NREP"",""TFDP2"",""AKR1B1""]"
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_DP_THYMOCYTES_UP",0.0164293946896611,1,0.0258009998557122,-0.837195178172894,-1.4894080111604,7,"[""IFITM3"",""UCHL1"",""ATP6V1G1"",""NREP""]"
"MIR4473",0.0216771429021535,1,0.0387655228926527,0.929437706725469,1.48937801612546,2,"[""CNOT2"",""SEPTIN2""]"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.00887710104173324,1,0.0385823600127231,-0.958286858263202,-1.48825010916093,3,"[""HLA-C"",""IFITM3""]"
"MODULE_46",0.00896657506231226,1,0.038387956085636,-0.958057395143488,-1.48789374560442,3,"[""HLA-C"",""IFITM3"",""PSPHP1""]"
"MODULE_75",0.00896657506231226,1,0.038387956085636,-0.958057395143488,-1.48789374560442,3,"[""HLA-C"",""IFITM3"",""PSPHP1""]"
"MANNO_MIDBRAIN_NEUROTYPES_HDA1",0.0182226434680568,1,0.025180937692873,-0.879424778761062,-1.48711050388537,5,"[""UCHL1"",""SBK1"",""DPYSL3"",""NREP"",""PBX1""]"
"GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP",0.0140137959649396,1,0.027568869132732,-0.808494036103358,-1.48704347177006,9,"[""ATP6V1G1"",""RCN1"",""CNPY2"",""NME1"",""PRDX6""]"
"BIOCARTA_MCM_PATHWAY",0.0368856416363578,1,0.0425039894682954,0.732596685082873,1.48622328767018,4,"[""MCM7"",""MCM3"",""MCM4"",""MCM5""]"
"GOBP_DNA_REPLICATION_INITIATION",0.0368856416363578,1,0.0425039894682954,0.732596685082873,1.48622328767018,4,"[""MCM7"",""MCM3"",""MCM4"",""MCM5""]"
"GOBP_DOUBLE-STRAND_BREAK_REPAIR_VIA_BREAK-INDUCED_REPLICATION",0.0368856416363578,1,0.0425039894682954,0.732596685082873,1.48622328767018,4,"[""MCM7"",""MCM3"",""MCM4"",""MCM5""]"
"GOBP_REGULATION_OF_DNA-TEMPLATED_DNA_REPLICATION_INITIATION",0.0368856416363578,1,0.0425039894682954,0.732596685082873,1.48622328767018,4,"[""MCM7"",""MCM3"",""MCM4"",""MCM5""]"
"GOCC_CMG_COMPLEX",0.0368856416363578,1,0.0425039894682954,0.732596685082873,1.48622328767018,4,"[""MCM7"",""MCM3"",""MCM4"",""MCM5""]"
"GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX",0.0368856416363578,1,0.0425039894682954,0.732596685082873,1.48622328767018,4,"[""MCM7"",""MCM3"",""MCM4"",""MCM5""]"
"GOCC_MCM_COMPLEX",0.0368856416363578,1,0.0425039894682954,0.732596685082873,1.48622328767018,4,"[""MCM7"",""MCM3"",""MCM4"",""MCM5""]"
"GOMF_SINGLE-STRANDED_DNA_HELICASE_ACTIVITY",0.0368856416363578,1,0.0425039894682954,0.732596685082873,1.48622328767018,4,"[""MCM7"",""MCM3"",""MCM4"",""MCM5""]"
"MODULE_57",0.0368856416363578,1,0.0425039894682954,0.732596685082873,1.48622328767018,4,"[""MCM7"",""MCM3"",""MCM4"",""MCM5""]"
"REACTOME_UNWINDING_OF_DNA",0.0368856416363578,1,0.0425039894682954,0.732596685082873,1.48622328767018,4,"[""MCM7"",""MCM3"",""MCM4"",""MCM5""]"
"MODULE_44",0.0224805835184398,1,0.0380613592148606,0.927457607325509,1.4862050046426,2,"[""BRD4"",""RAB5C""]"
"MIR152_5P",0.0230162105959639,1,0.037612501479098,0.926583440048758,1.48480419476046,2,"[""KPNA6"",""NAP1L1""]"
"FARMER_BREAST_CANCER_APOCRINE_VS_BASAL",0.0107536171488685,1,0.0312003105640286,-0.780955375413207,-1.48448513679098,12,"[""MAGED2"",""ATP6V1G1"",""LDHB"",""FABP5"",""PDLIM1""]"
"chr12p11",0.0103981593915767,1,0.0356265963138073,-0.954928416134005,-1.48303434122851,3,"[""RPL21P99"",""IFITM3P2""]"
"GSE9946_MATURE_STIMULATORY_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN",0.0105195884195053,1,0.0354186190554231,-0.95471892851722,-1.48270900026629,3,"[""MGST1"",""TCEAL8""]"
"GSE22886_TH1_VS_TH2_12H_ACT_UP",0.0169397225247408,1,0.0267761662296414,-0.909672105288516,-1.48267203003659,4,"[""UCHL1"",""L1TD1""]"
"MIR10393_3P",0.0195992146774084,1,0.0242653442761643,-0.876540626506905,-1.48223339191907,5,"[""SLC25A5"",""AKR1B1""]"
"MIR6801_5P",0.0195992146774084,1,0.0242653442761643,-0.876540626506905,-1.48223339191907,5,"[""SLC25A5"",""AKR1B1""]"
"KRISHNAN_FURIN_TARGETS_UP",0.0240559572758637,1,0.0367842916524681,0.924974088048732,1.4822252876732,2,"[""HSPA8"",""H3-3B""]"
"GSE22886_IGG_IGA_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN",0.0170936123869501,1,0.026653585129019,-0.909346686183535,-1.48214163034401,4,"[""MAGED2"",""RCN1""]"
"ONDER_CDH1_TARGETS_2_UP",0.019638706474398,1,0.0242404989839751,-0.87644566037682,-1.48207280384721,5,"[""MAGED2"",""DPYSL3"",""NREP""]"
"GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP",0.0360184568765639,1,0.0362846204158705,0.80794701986755,1.48014952080338,3,"[""SIX3"",""H3-3B"",""RPLP0""]"
"GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0178512240162886,1,0.0260732943899138,-0.907745238099782,-1.47953143457398,4,"[""CNN2"",""CD63""]"
"GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_DN",0.0390099456049438,1,0.041323152989174,0.729281767955801,1.47949829541828,4,"[""SSR2"",""HNRNPF"",""H3-3B""]"
"PID_TXA2PATHWAY",0.0390099456049438,1,0.041323152989174,0.729281767955801,1.47949829541828,4,"[""RHOA"",""RAB11A"",""GNB1"",""RAC1""]"
"GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.0253162562818029,1,0.0358494826854159,0.922822491730981,1.47877746085054,2,"[""SUMO1"",""YWHAE""]"
"GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY",0.0253162562818029,1,0.0358494826854159,0.922822491730981,1.47877746085054,2,"[""SUMO1"",""YWHAE""]"
"PID_TGFBR_PATHWAY",0.0253162562818029,1,0.0358494826854159,0.922822491730981,1.47877746085054,2,"[""RHOA"",""YWHAE""]"
"GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION",0.0366841899864558,1,0.0359511407256925,0.806843267108168,1.47812745861649,3,"[""SAE1"",""UBE2D3"",""UBE2L3""]"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION",0.0366841899864558,1,0.0359511407256925,0.806843267108168,1.47812745861649,3,"[""SAE1"",""UBE2D3"",""UBE2L3""]"
"GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_UP",0.0222754491017964,1,0.149968864504046,0.507795100222717,1.47784429782349,11,"[""RHOA"",""GLG1"",""RPL26"",""TPT1"",""RPL11"",""RPL24"",""EEF1B2"",""RPS14"",""RPL22"",""RPS7"",""RPL19""]"
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP",0.0120406467693488,1,0.0330854504896911,-0.951444700558738,-1.47762401963172,3,"[""MAGED2"",""UCHL1""]"
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINDED_IN_ERYTHROCYTE_UP",0.0120406467693488,1,0.0330854504896911,-0.951444700558738,-1.47762401963172,3,"[""MAGED2"",""UCHL1""]"
"GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_DN",0.0196736532058397,1,0.0235411412867677,-0.829861679996469,-1.47636138688619,7,"[""MGST1"",""ENO1""]"
"GSE12707_AT16L1_HYPOMORPH_VS_WT_THYMUS_DN",0.026907383776801,1,0.0347642070204305,0.920617420066152,1.47524394242557,2,"[""RPL7A"",""HNRNPUL1""]"
"HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_UP",0.026907383776801,1,0.0347642070204305,0.920617420066152,1.47524394242557,2,"[""SUMO2"",""HNRNPUL1""]"
"LANG_MYB_FAMILY_TARGETS",0.0378320056931659,1,0.0353969356713658,0.804635761589404,1.47408333424271,3,"[""HSPA8"",""CLTA"",""CCT2""]"
"FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE",0.0172449561744723,1,0.0248125564101754,-0.801129317705064,-1.4734977238405,9,"[""HLA-C"",""IFITM3"",""CNN2"",""CLIC1""]"
"GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN",0.0200293574506369,1,0.0245915803396011,-0.903793286471769,-1.47309015962574,4,"[""HLA-C"",""IFITM3"",""PDLIM1""]"
"GSE13411_PLASMA_CELL_VS_MEMORY_BCELL_UP",0.0223015819285537,1,0.0227197875412577,-0.871125271723295,-1.47307600725643,5,"[""UCHL1"",""NT5DC2""]"
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",0.0206394604285836,1,0.022973077170662,-0.827922035708578,-1.47291067214666,7,"[""CD63"",""NREP""]"
"HP_ABNORMAL_PONS_MORPHOLOGY",0.0400399111654704,1,0.0407847033849197,0.725966850828729,1.47277330316638,4,"[""FKRP"",""SIX3"",""AHCY"",""PPP2R1A""]"
"HP_ABNORMAL_VAGINA_MORPHOLOGY",0.0400399111654704,1,0.0407847033849197,0.725966850828729,1.47277330316638,4,"[""DDB1"",""POLR1D"",""SALL4"",""PPP2R1A""]"
"HP_HYPOPLASIA_OF_THE_PONS",0.0400399111654704,1,0.0407847033849197,0.725966850828729,1.47277330316638,4,"[""FKRP"",""SIX3"",""AHCY"",""PPP2R1A""]"
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT",0.0283567276336311,1,0.0338560266432553,0.918412348401323,1.4717104240006,2,"[""UBB"",""GLG1""]"
"MIR11181_5P",0.0283567276336311,1,0.0338560266432553,0.918412348401323,1.4717104240006,2,"[""UBE2D3"",""GLG1""]"
"MIR4256",0.0283567276336311,1,0.0338560266432553,0.918412348401323,1.4717104240006,2,"[""UBE2D3"",""GLG1""]"
"PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN",0.0141944142647153,1,0.0304456178644123,-0.947019867549669,-1.47075211259055,3,"[""UCHL1"",""LDHB"",""RCN1""]"
"MEF2_02",0.0230406427007876,1,0.0223449186650874,-0.869713557092832,-1.47068879267463,5,"[""NREP"",""CNPY2"",""AKR1B1""]"
"OKUMURA_INFLAMMATORY_RESPONSE_LPS",0.0212691027063946,1,0.0226236276216161,-0.826586860615794,-1.47053533538966,7,"[""SMC3"",""EIF1AX"",""TFDP2"",""NOP16"",""MARCKSL1""]"
"ZHAN_MULTIPLE_MYELOMA_HP_UP",0.0386322682723157,1,0.0485677198374731,0.668141592920354,1.47042229563955,5,"[""GTF2F2"",""RPL13A"",""POLR1D"",""EIF3F""]"
"GOCC_RECYCLING_ENDOSOME",0.0231760431476091,1,0.022278178008369,-0.869460280938969,-1.47026050177598,5,"""HLA-C"""
"GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_DN",0.0143669713044034,1,0.0302601227050663,-0.946654694191432,-1.47018498669753,3,"[""MAGED2"",""ATP6V1G1""]"
"MIR378G",0.0291601682499173,1,0.0333819334149557,0.917309812568909,1.46994366478811,2,"[""KPNA6"",""HMGN2""]"
"GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT",0.0133239831697055,1,0.335363472538993,0.458612975391499,1.46990604281812,15,"[""RPS23"",""RPS20"",""RPS12"",""RPS5"",""RPS18"",""RPS3"",""RPS13"",""RPS6"",""RPS27A"",""RPSA"",""RPS14"",""RPS4X"",""RPS9"",""RPS7"",""RACK1""]"
"AGGAGTG_MIR483",0.0394159913684259,1,0.0346721620574744,0.801324503311258,1.46801714768204,3,"[""RAB10"",""H3-3B""]"
"MIR4793_5P",0.0394159913684259,1,0.0346721620574744,0.801324503311258,1.46801714768204,3,"[""ZC3H15"",""H3-3B""]"
"HP_ABNORMALITY_OF_THE_THENAR_EMINENCE",0.0282258064516129,1,0.101330832582128,0.538888888888889,1.46796861393437,9,"[""RPS20"",""RPL26"",""RPL15"",""RPL11"",""RPL27"",""SALL4"",""RPL18"",""RPL5""]"
"HP_ABSENT_THUMB",0.0282258064516129,1,0.101330832582128,0.538888888888889,1.46796861393437,9,"[""RPS20"",""RPL26"",""RPL15"",""RPL11"",""RPL27"",""SALL4"",""RPL18"",""RPL5""]"
"HP_APLASIA_OF_THE_FINGERS",0.0282258064516129,1,0.101330832582128,0.538888888888889,1.46796861393437,9,"[""RPS20"",""RPL26"",""RPL15"",""RPL11"",""RPL27"",""SALL4"",""RPL18"",""RPL5""]"
"HP_DEVELOPMENTAL_GLAUCOMA",0.0282258064516129,1,0.101330832582128,0.538888888888889,1.46796861393437,9,"[""RPS20"",""RPL26"",""FKRP"",""RPL15"",""RPL11"",""RPL27"",""RPL18"",""RPL5""]"
"HP_ERYTHROID_HYPOPLASIA",0.0282258064516129,1,0.101330832582128,0.538888888888889,1.46796861393437,9,"[""RPS20"",""RPL26"",""RPL15"",""RPL11"",""RPL27"",""RPS14"",""RPL18"",""RPL5""]"
"HP_HYDROPS_FETALIS",0.0282258064516129,1,0.101330832582128,0.538888888888889,1.46796861393437,9,"[""RPS20"",""RPL26"",""RPL15"",""RPL11"",""AHCY"",""RPL27"",""RPL18"",""RPL5""]"
"GOBP_DIENCEPHALON_DEVELOPMENT",0.0219825749325252,1,0.0234537910394198,-0.900366480288835,-1.46750481777536,4,"""SOX2"""
"MODULE_181",0.0300266238165005,1,0.0328920751334371,0.91574421168688,1.46743486670638,2,"[""BRD4"",""SIX3""]"
"MODULE_242",0.0300266238165005,1,0.0328920751334371,0.91574421168688,1.46743486670638,2,"[""BRD4"",""SIX3""]"
"MODULE_379",0.0300266238165005,1,0.0328920751334371,0.91574421168688,1.46743486670638,2,"[""BRD4"",""SIX3""]"
"MORF_PAX7",0.0300266238165005,1,0.0328920751334371,0.91574421168688,1.46743486670638,2,"[""BRD4"",""SIX3""]"
"MIR1245B_3P",0.0190913334370624,1,0.0235606820508171,-0.797078445337311,-1.46604705254245,9,"[""TCEAL8"",""SLC25A5"",""TFDP2"",""DDX21""]"
